machine_id,cpu,memory,utilization,available_capacity_for_29_days
4820155831,1.0,1.0,15725.091288706744,104400.0
3231187250,0.5,0.4995,15725.573366484472,26073.9
294847189,0.5,0.2493,15725.629092550684,13013.46
1436700266,0.5,0.2493,15731.494039505898,13013.46
6567644,0.5,0.4995,15732.993306023742,26073.9
336038484,0.5,0.2493,15734.174868174103,13013.46
3648243342,0.5,0.4995,15734.426790562424,26073.9
257335556,0.5,0.749,15734.872386976722,39097.8
353785051,0.5,0.4995,15739.521581969673,26073.9
907974,0.5,0.4995,15740.743798354535,26073.9
905604,0.5,0.4995,15745.921351911464,26073.9
902626,0.5,0.4995,15746.201871513003,26073.9
309463631,0.5,0.4995,15746.433162696978,26073.9
1205436009,0.5,0.4995,15747.208922846505,26073.9
717329,0.5,0.4995,15748.263565508729,26073.9
4469822405,0.5,0.4995,15751.645121873824,26073.9
257334535,0.5,0.749,15757.00437216041,39097.8
705629,0.5,0.4995,15764.762552827302,26073.9
854805938,0.5,0.4995,15765.307336870988,26073.9
257503381,0.5,0.749,15765.72790183459,39097.8
6219447482,0.5,0.4995,15769.033351243723,26073.9
1602679544,0.5,0.4995,15770.442547340232,26073.9
903743,0.5,0.4995,15774.843944890114,26073.9
38698666,0.5,0.2493,15775.602309409329,13013.46
5498617340,0.5,0.2493,15782.452255637323,13013.46
1332189,0.5,0.4995,15783.966200067216,26073.9
465223854,0.5,0.749,15785.851456619284,39097.8
2055274483,0.5,0.2493,15789.832422499669,13013.46
4820076642,1.0,1.0,15798.794981030702,104400.0
711104,0.5,0.4995,15799.267780055696,26073.9
2113232951,0.5,0.4995,15799.331056772371,26073.9
2544726219,0.5,0.4995,15800.071932025561,26073.9
1338947,0.5,0.4995,15804.737111313883,26073.9
4469348937,0.5,0.4995,15807.359653088382,26073.9
351690642,0.5,0.4995,15816.2485669295,26073.9
1429193383,0.5,0.4995,15824.16654524431,26073.9
2260121343,0.5,0.4995,15825.022584600509,26073.9
603107,0.5,0.4995,15826.47473368409,26073.9
351621570,0.5,0.4995,15826.867020420403,26073.9
257498586,0.5,0.2493,15828.394109082381,13013.46
710941,0.5,0.4995,15834.205823106617,26073.9
1101987233,0.5,0.4995,15838.034539593848,26073.9
4820060364,1.0,1.0,15839.466822576527,104400.0
1436383841,0.5,0.4995,15840.713685971954,26073.9
317487435,0.5,0.749,15844.026609703524,39097.8
1429205976,0.5,0.4995,15844.187685085744,26073.9
789173028,0.5,0.4995,15847.578105156776,26073.9
565037823,0.5,0.4995,15849.361547445065,26073.9
317346424,0.5,0.749,15852.375279788608,39097.8
227417864,0.5,0.4995,15857.15664454915,26073.9
257405906,0.5,0.749,15857.5992995273,39097.8
367886055,0.5,0.2493,15858.721543508307,13013.46
294871462,0.5,0.2493,15859.413427697733,13013.46
1332302,0.5,0.4995,15860.535733292936,26073.9
317808283,0.5,0.749,15863.537836564637,39097.8
257334320,0.5,0.749,15863.913515301074,39097.8
381378,0.5,0.4995,15864.254192245933,26073.9
3314602576,0.5,0.4995,15867.81355491422,26073.9
600869017,0.5,0.4995,15872.29178996664,26073.9
337866550,0.5,0.2493,15873.563378291139,13013.46
655565744,0.5,0.749,15876.050746157816,39097.8
346901491,0.5,0.749,15877.298099116113,39097.8
711998,0.5,0.4995,15878.373475491055,26073.9
3894684008,0.5,0.749,15880.696213040397,39097.8
227436341,0.5,0.4995,15883.28987910138,26073.9
660410,0.5,0.4995,15884.202657303731,26073.9
1777057173,0.5,0.4995,15885.912625466648,26073.9
1438356330,0.5,0.4995,15886.355515441763,26073.9
431035686,0.5,0.2493,15886.697042453194,13013.46
4820077486,1.0,1.0,15889.112379076216,104400.0
1270260,0.5,0.4995,15889.215029661784,26073.9
2636362410,0.5,0.4995,15894.21349894658,26073.9
1331897,0.5,0.4995,15894.234441037639,26073.9
1270318,0.5,0.4995,15894.81824059907,26073.9
4475802790,0.5,0.4995,15899.585701754035,26073.9
305379564,0.5,0.2493,15912.443706226186,13013.46
257390829,0.5,0.749,15912.755048200075,39097.8
1329890255,0.5,0.4995,15913.49761044936,26073.9
854791685,0.5,0.4995,15913.712754869986,26073.9
1095006,0.5,0.4995,15914.363901709432,26073.9
63690188,0.5,0.2493,15915.859370669952,13013.46
370120901,0.5,0.4995,15918.081923338003,26073.9
3349153155,0.5,0.4995,15921.65752817477,26073.9
257349213,0.5,0.749,15925.96296682447,39097.8
1438572734,0.5,0.4995,15926.444806608657,26073.9
4486038531,0.5,0.4995,15927.68142131619,26073.9
1436808073,0.5,0.4995,15937.227108359384,26073.9
3858903110,0.5,0.4995,15937.305394142972,26073.9
672411,0.5,0.4995,15938.420504160362,26073.9
1436510966,0.5,0.4995,15940.307033373854,26073.9
351641878,0.5,0.4995,15947.87187748655,26073.9
1199509709,0.5,0.4995,15948.941079731423,26073.9
3408595889,0.5,0.4995,15950.126148489253,26073.9
400709656,0.5,0.4995,15954.922752015735,26073.9
2931009677,0.5,0.749,15956.2829163206,39097.8
765557,0.5,0.4995,15958.445943681878,26073.9
6641556,0.5,0.4995,15960.415901125272,26073.9
5990969054,1.0,1.0,15960.524287799051,104400.0
97922776,0.5,0.4995,15960.527434469808,26073.9
1323195,0.5,0.4995,15960.936769086882,26073.9
1429198062,0.5,0.4995,15963.092509742284,26073.9
905021,0.5,0.4995,15966.169707733743,26073.9
200461284,0.5,0.4995,15968.82264978967,26073.9
431038817,0.5,0.2493,15970.987682284089,13013.46
30790105,0.5,0.2493,15971.57553794539,13013.46
765598,0.5,0.4995,15975.284870758322,26073.9
350027878,0.5,0.4995,15975.795485116938,26073.9
8631326,0.5,0.4995,15977.04222030441,26073.9
257406724,0.5,0.749,15977.797345801146,39097.8
257406761,0.5,0.749,15985.592134931887,39097.8
2421295640,0.5,0.749,15990.282956965106,39097.8
6566782,0.5,0.4995,15993.164065184776,26073.9
902902,0.5,0.4995,15994.769926156929,26073.9
682786,0.5,0.4995,15996.328901328192,26073.9
2119769690,0.5,0.2493,16000.924161396017,13013.46
2752315332,0.5,0.4995,16003.233714814833,26073.9
3813386963,0.5,0.4995,16006.384378152745,26073.9
905035,0.5,0.4995,16009.593973500128,26073.9
317495563,0.5,0.2493,16012.186530586623,13013.46
317504396,0.5,0.749,16012.553794317899,39097.8
4820175223,1.0,1.0,16017.03405990778,104400.0
1436795087,0.5,0.2493,16017.93043009013,13013.46
351640936,0.5,0.4995,16017.950546296372,26073.9
17560833,0.5,0.4995,16018.37755871466,26073.9
6889358,0.5,0.4995,16021.945596132673,26073.9
4485562665,0.5,0.4995,16026.622460033697,26073.9
907398,0.5,0.4995,16028.404212130803,26073.9
351620513,0.5,0.4995,16028.741427935649,26073.9
351649107,0.5,0.4995,16030.977307697505,26073.9
906648,0.5,0.4995,16031.006693416797,26073.9
431038857,0.5,0.2493,16036.369512112586,13013.46
351650178,0.5,0.4995,16047.416027624597,26073.9
1331701,0.5,0.4995,16050.390004020517,26073.9
7777256,0.5,0.4995,16050.512175481885,26073.9
257346556,0.5,0.749,16055.805943705494,39097.8
32056252,0.5,0.2493,16057.3112811045,13013.46
4071032595,0.5,0.4995,16057.3475115194,26073.9
4802863642,1.0,1.0,16059.364822735663,104400.0
431038816,0.5,0.2493,16063.043938227112,13013.46
3582469736,0.5,0.4995,16065.892558980318,26073.9
487541,0.5,0.4995,16072.265270913056,26073.9
3810707584,0.5,0.2493,16072.62056161871,13013.46
227428587,0.5,0.4995,16086.475584313235,26073.9
2596104845,0.5,0.4995,16088.939007754248,26073.9
603109,0.5,0.4995,16091.870520224857,26073.9
257346170,0.5,0.749,16100.95496875631,39097.8
711457,0.5,0.4995,16106.654651451401,26073.9
2006666646,0.5,0.4995,16108.040025785747,26073.9
4489117542,0.5,0.4995,16110.436512951354,26073.9
257347150,0.5,0.749,16111.343995324256,39097.8
1436522790,0.5,0.2493,16113.57827840639,13013.46
6641558,0.5,0.4995,16114.854392821846,26073.9
97966544,0.5,0.4995,16125.141584687468,26073.9
699841692,0.5,0.4995,16130.380014425984,26073.9
711943,0.5,0.4995,16133.708980343783,26073.9
1429167789,0.5,0.4995,16144.48981848856,26073.9
903757,0.5,0.4995,16148.368027222308,26073.9
1340205,0.5,0.2493,16153.763586271813,13013.46
1438166498,0.5,0.4995,16154.5327340611,26073.9
538734099,0.5,0.4995,16155.78595732669,26073.9
6566592,0.5,0.4995,16157.599910915886,26073.9
6568402,0.5,0.4995,16158.202558170697,26073.9
17021662,0.5,0.2493,16159.792330105918,13013.46
227436553,0.5,0.4995,16165.062103697242,26073.9
1436390292,0.5,0.4995,16166.412474900604,26073.9
599793,0.5,0.4995,16170.010703726004,26073.9
17503818,0.5,0.4995,16170.145347641661,26073.9
7247492,0.5,0.4995,16170.170075496599,26073.9
227399618,0.5,0.4995,16172.811724100116,26073.9
97958663,0.5,0.4995,16176.110964447897,26073.9
906029,0.5,0.4995,16178.212476893454,26073.9
705826,0.5,0.4995,16185.278108059798,26073.9
4802892317,1.0,1.0,16189.697310304307,104400.0
1436782744,0.5,0.4995,16191.56147303601,26073.9
1437064881,0.5,0.4995,16196.809040216169,26073.9
351663287,0.5,0.4995,16199.134700357346,26073.9
7776605,0.5,0.4995,16202.678190784118,26073.9
564459597,0.5,0.4995,16205.02222171427,26073.9
3813166957,0.5,0.749,16208.508624990052,39097.8
682254,0.5,0.4995,16215.316523401396,26073.9
988440,0.5,0.4995,16216.000932185141,26073.9
1301974,0.5,0.4995,16217.644515868327,26073.9
1436699250,0.5,0.4995,16228.333211919491,26073.9
3602157820,0.5,0.4995,16230.14943265161,26073.9
6565007,0.5,0.4995,16233.66378514689,26073.9
227401895,0.5,0.4995,16234.772383095627,26073.9
705692,0.5,0.4995,16236.700665483826,26073.9
4820134805,1.0,1.0,16238.910058334613,104400.0
1282376430,0.5,0.749,16240.38052433928,39097.8
708538496,0.5,0.4995,16240.894171814289,26073.9
1436378455,0.5,0.4995,16241.138789610146,26073.9
976809,0.5,0.4995,16242.569337054296,26073.9
1271935,0.5,0.4995,16242.67817165105,26073.9
3938740422,0.5,0.4995,16246.609312045322,26073.9
257496108,0.5,0.2493,16254.074099376565,13013.46
431072950,0.5,0.4995,16256.422872943976,26073.9
616254272,0.5,0.4995,16258.89742398629,26073.9
16918765,0.5,0.4995,16266.2669109663,26073.9
1272168,0.5,0.4995,16267.904690964859,26073.9
766857118,0.5,0.4995,16267.911369017782,26073.9
5435123346,0.5,0.2493,16273.4781311776,13013.46
6641406,0.5,0.4995,16277.447218411691,26073.9
3572027721,0.5,0.4995,16282.256000406578,26073.9
4304076387,0.5,0.4995,16289.751318382725,26073.9
317471658,0.5,0.749,16291.250136999897,39097.8
3915158710,0.5,0.4995,16291.82073296657,26073.9
854764722,0.5,0.4995,16294.185301524443,26073.9
351642434,0.5,0.4995,16294.533456908124,26073.9
672430,0.5,0.4995,16295.096614404672,26073.9
4820072401,1.0,1.0,16296.59574096157,104400.0
708486758,0.5,0.4995,16296.990380596824,26073.9
284783779,0.5,0.4995,16297.731930398528,26073.9
2912464652,0.5,0.4995,16303.483138756728,26073.9
6563239,0.5,0.4995,16307.41840946804,26073.9
63616992,0.5,0.2493,16312.8906677959,13013.46
372629240,0.5,0.4995,16314.259561024617,26073.9
351650111,0.5,0.4995,16316.119291385225,26073.9
1602467098,0.5,0.4995,16316.680035355232,26073.9
257338301,0.5,0.749,16318.95767387734,39097.8
381368,0.5,0.4995,16319.387870834862,26073.9
294887447,0.5,0.2493,16324.286533221599,13013.46
4246466443,0.5,0.4995,16326.845256875453,26073.9
708535613,0.5,0.4995,16330.488276830434,26073.9
317346559,0.5,0.749,16336.045631831455,39097.8
6607753,0.5,0.4995,16336.261879711634,26073.9
4820076161,1.0,1.0,16338.762797215632,104400.0
4303139237,0.5,0.4995,16340.13046574921,26073.9
4820097379,1.0,1.0,16340.862643988268,104400.0
1095823,0.5,0.2493,16341.84087629238,13013.46
4820139892,1.0,1.0,16344.723814813395,104400.0
6566571,0.5,0.4995,16346.94841465786,26073.9
682375,0.5,0.4995,16347.374758219688,26073.9
4820226557,1.0,1.0,16348.028747863289,104400.0
3231153670,0.5,0.4995,16350.33490961638,26073.9
257337110,0.5,0.2493,16354.200886291257,13013.46
2538312,0.5,0.4995,16362.018916442961,26073.9
662206,0.5,0.4995,16363.970463995278,26073.9
4478549581,0.5,0.4995,16367.432687454584,26073.9
1315416,0.5,0.4995,16369.883878338702,26073.9
711477,0.5,0.4995,16371.990358836867,26073.9
908177,0.5,0.4995,16372.24707035277,26073.9
2787040531,0.5,0.4995,16375.311016041554,26073.9
317808265,0.5,0.2493,16376.989872308402,13013.46
351620495,0.5,0.4995,16379.683695302556,26073.9
1332109,0.5,0.4995,16379.798713086206,26073.9
336038558,0.5,0.2493,16380.750797445367,13013.46
351638035,0.5,0.4995,16381.55703439434,26073.9
284757726,0.5,0.4995,16386.457325592168,26073.9
1436310757,0.5,0.4995,16388.011040343277,26073.9
905845,0.5,0.4995,16388.465645598917,26073.9
6567853,0.5,0.4995,16392.50326032099,26073.9
280018283,0.5,0.4995,16399.068699298634,26073.9
318406929,0.5,0.4995,16406.234114182964,26073.9
6595379,0.5,0.4995,16410.81587863545,26073.9
1436331127,0.5,0.4995,16413.603572557182,26073.9
317497836,0.5,0.749,16414.578223095195,39097.8
216968124,0.5,0.4995,16415.062988588954,26073.9
3739380398,0.5,0.4995,16418.79790559356,26073.9
6640643,0.5,0.4995,16420.285892136904,26073.9
386450501,0.5,0.4995,16422.555672926053,26073.9
704544280,0.5,0.4995,16423.23062008379,26073.9
6567617,0.5,0.4995,16431.816987081704,26073.9
227417540,0.5,0.4995,16435.008198630636,26073.9
711824,0.5,0.4995,16437.12035936561,26073.9
3946325889,0.5,0.2493,16438.507711095823,13013.46
1695567,0.5,0.4995,16441.486743090143,26073.9
7776744,0.5,0.4995,16443.028836928977,26073.9
765659,0.5,0.4995,16443.051101976158,26073.9
400510152,0.5,0.4995,16445.891912553736,26073.9
4802909509,1.0,1.0,16458.469126678636,104400.0
336036864,0.5,0.2493,16464.695163364362,13013.46
4475827197,0.5,0.4995,16473.207131486688,26073.9
317477965,0.5,0.749,16473.51813179107,39097.8
336047720,0.5,0.2493,16491.02554857593,13013.46
351627576,0.5,0.4995,16492.820393084654,26073.9
38652823,0.5,0.2493,16497.229774051528,13013.46
1442486585,0.5,0.2493,16498.8787348492,13013.46
563603122,0.5,0.4995,16507.69176969055,26073.9
904210,0.5,0.4995,16507.847609815035,26073.9
902377,0.5,0.4995,16508.791949816146,26073.9
308077012,0.5,0.2493,16510.553578235314,13013.46
317488632,0.5,0.749,16512.00080077731,39097.8
329030246,0.5,0.4995,16515.11505340257,26073.9
400453148,0.5,0.2493,16515.738634738147,13013.46
8055716,0.5,0.4995,16519.216699337765,26073.9
4820223984,1.0,1.0,16520.209321663377,104400.0
4820031077,1.0,1.0,16521.088408527714,104400.0
4820445919,1.0,1.0,16522.830714548556,104400.0
4820310876,1.0,1.0,16524.886206084855,104400.0
216843722,0.5,0.4995,16527.512983772667,26073.9
770559055,0.5,0.4995,16527.68374924594,26073.9
495767,0.5,0.4995,16532.950110072026,26073.9
905033,0.5,0.4995,16533.53531623735,26073.9
1436287887,0.5,0.2493,16537.546459904504,13013.46
431037418,0.5,0.4995,16540.82405540775,26073.9
257803274,0.5,0.2493,16542.865331449004,13013.46
4304150309,0.5,0.4995,16544.245023051524,26073.9
7776840,0.5,0.4995,16548.32171472909,26073.9
6640630,0.5,0.4995,16551.22336849688,26073.9
1272980,0.5,0.4995,16551.73016986634,26073.9
227419455,0.5,0.4995,16552.506586604075,26073.9
3931792768,0.5,0.4995,16555.73812948112,26073.9
6566273,0.5,0.4995,16557.120386195173,26073.9
765838,0.5,0.4995,16558.691941902198,26073.9
280018465,0.5,0.4995,16558.917888459167,26073.9
17560892,0.5,0.2493,16560.471091283267,13013.46
317488489,0.5,0.749,16565.962187254725,39097.8
708469444,0.5,0.4995,16569.382680122828,26073.9
567376,0.5,0.4995,16577.346514960424,26073.9
1270278,0.5,0.4995,16580.20771956628,26073.9
1094900,0.5,0.4995,16583.06679386595,26073.9
4144585176,0.5,0.4995,16583.863117232075,26073.9
4011755981,0.5,0.4995,16584.7792364098,26073.9
766873286,0.5,0.4995,16588.036138160383,26073.9
491474377,0.5,0.4995,16590.340223390172,26073.9
3463743341,0.5,0.749,16590.990921915458,39097.8
4820453791,1.0,1.0,16594.550235351046,104400.0
711933,0.5,0.4995,16605.27386805654,26073.9
348348932,0.5,0.4995,16606.027597362125,26073.9
4820077588,1.0,1.0,16607.094915251677,104400.0
772638512,0.5,0.4995,16607.766712652316,26073.9
2433205173,0.5,0.2493,16608.349623630227,13013.46
367886067,0.5,0.2493,16611.638140788975,13013.46
4820347938,1.0,1.0,16612.00992229276,104400.0
3231126894,0.5,0.4995,16614.41045969211,26073.9
705785,0.5,0.4995,16617.07504416505,26073.9
3349132089,0.5,0.4995,16621.15057121355,26073.9
6569450,0.5,0.4995,16622.87210056234,26073.9
4802141783,1.0,1.0,16625.30959195606,104400.0
3571384168,0.5,0.4995,16626.127762982873,26073.9
6565509,0.5,0.4995,16631.597731257283,26073.9
2599498869,0.5,0.4995,16631.901232068518,26073.9
351637981,0.5,0.4995,16632.941011370804,26073.9
294902503,0.5,0.2493,16638.489167565294,13013.46
4820434724,1.0,0.5,16641.064119898194,52200.0
2197178548,0.5,0.4995,16641.570461231353,26073.9
705702,0.5,0.4995,16642.001430403354,26073.9
1274575,0.5,0.4995,16642.55468582168,26073.9
1301878,0.5,0.4995,16643.15661926861,26073.9
400360986,0.5,0.4995,16647.302489559283,26073.9
1436369231,0.5,0.4995,16656.791134971452,26073.9
5017364115,1.0,1.0,16659.865041546786,104400.0
6567823,0.5,0.4995,16663.257484375663,26073.9
1093470,0.5,0.4995,16666.614590837107,26073.9
2887932822,0.5,0.4995,16668.286162846693,26073.9
317504886,0.5,0.749,16672.043717211636,39097.8
4868526569,1.0,1.0,16673.079615934952,104400.0
97961876,0.5,0.4995,16683.95736391211,26073.9
4820076342,1.0,1.0,16684.550769152385,104400.0
2817979545,0.5,0.4995,16685.805153264253,26073.9
708477979,0.5,0.4995,16687.7478707278,26073.9
927840106,0.5,0.4995,16689.25945382494,26073.9
336021534,0.5,0.2493,16693.487269050856,13013.46
697012737,0.5,0.4995,16700.98854187438,26073.9
6566739,0.5,0.4995,16706.356552846577,26073.9
905289,0.5,0.4995,16708.439855616263,26073.9
797629548,0.5,0.4995,16713.15062795136,26073.9
3231094147,0.5,0.4995,16719.107079165162,26073.9
317497336,0.5,0.2493,16722.45006852268,13013.46
200469410,0.5,0.4995,16723.11874964449,26073.9
6568159,0.5,0.4995,16727.543284917283,26073.9
1332063,0.5,0.4995,16727.99221566261,26073.9
613875734,0.5,0.4995,16729.083402707925,26073.9
8055054,0.5,0.4995,16735.591475851095,26073.9
1274989,0.5,0.4995,16737.839483362408,26073.9
257345359,0.5,0.749,16740.253044899528,39097.8
3938744706,0.5,0.4995,16741.57205617655,26073.9
317488460,0.5,0.749,16747.887876922407,39097.8
450095840,0.5,0.2493,16748.031258659146,13013.46
5432456572,0.5,0.4995,16749.31568068059,26073.9
4802150882,1.0,1.0,16752.39149862725,104400.0
6568404,0.5,0.4995,16753.869153647785,26073.9
336061455,0.5,0.2493,16754.024400177448,13013.46
257405904,0.5,0.749,16755.434932054875,39097.8
4080092661,0.5,0.4995,16756.288817308727,26073.9
1302353,0.5,0.4995,16756.355897582936,26073.9
682863,0.5,0.4995,16756.4193429373,26073.9
4892979988,1.0,1.0,16763.14613213116,104400.0
906376,0.5,0.4995,16763.222881997557,26073.9
4477684993,0.5,0.4995,16764.996558894014,26073.9
317508563,0.5,0.749,16767.960905243894,39097.8
257503194,0.5,0.2493,16778.00408996604,13013.46
7753129,0.5,0.4995,16779.308026287606,26073.9
1274039,0.5,0.4995,16785.67934376073,26073.9
4820002127,1.0,1.0,16791.665487977865,104400.0
227417734,0.5,0.4995,16791.75648006321,26073.9
317508379,0.5,0.749,16792.70186527717,39097.8
988653,0.5,0.4995,16793.966770974057,26073.9
3829186,0.5,0.2493,16794.249297997667,13013.46
907795,0.5,0.4995,16794.633255634093,26073.9
766677,0.5,0.4995,16798.061785910646,26073.9
6640103,0.5,0.4995,16798.091185057372,26073.9
2106709035,0.5,0.4995,16803.640989529173,26073.9
627966,0.5,0.4995,16805.119423962642,26073.9
2099324112,0.5,0.4995,16806.54540538134,26073.9
904166,0.5,0.4995,16806.77079367649,26073.9
6566430,0.5,0.4995,16807.93536523891,26073.9
381370,0.5,0.4995,16808.144882036948,26073.9
4820318101,1.0,1.0,16811.203331216322,104400.0
317488703,0.5,0.749,16812.10964851448,39097.8
4802484241,1.0,1.0,16812.726682726312,104400.0
277452056,0.5,0.2493,16813.347046065068,13013.46
567483417,0.5,0.4995,16817.100362162462,26073.9
711247,0.5,0.4995,16820.68339982488,26073.9
1345558742,0.5,0.4995,16821.211718542025,26073.9
2745720035,0.5,0.749,16829.143632361007,39097.8
2595615606,0.5,0.4995,16831.41450583132,26073.9
794690557,0.5,0.4995,16838.79657296003,26073.9
4515604392,0.5,0.4995,16843.570869718824,26073.9
1436808502,0.5,0.2493,16852.153892872007,13013.46
998338022,0.5,0.4995,16855.936144246873,26073.9
6565168,0.5,0.4995,16860.725681935728,26073.9
2056507350,0.5,0.2493,16860.99046797403,13013.46
4802863302,1.0,1.0,16863.551802227383,104400.0
38683513,0.5,0.2493,16870.873914358064,13013.46
3523096333,0.5,0.2493,16873.23656945088,13013.46
3002972015,0.5,0.4995,16874.724365295868,26073.9
1343816,0.5,0.4995,16875.773714016606,26073.9
